"block_group_id","lat","long","tree_count","address_clean"
"510131018033",38.8796595,-77.0869119,1,"300 N Barton St, Arlington County, Virginia, 22201"
"510131018033",38.879674,-77.084385,2,"211 N. Wayne St.,, Arlington County, Virginia, 22201"
"510131020021",38.8797178,-77.1027826,1,"638 N. Nelson St, Arlington County, Virginia,"
"510131019002",38.8798185,-77.0965783,1,"3200 6th St. N., Arlington County, Virginia,"
"510131018033",38.879843,-77.084951,1,"217 N. Wayne St., Arlington County, Virginia, 22201"
"510131020021",38.8798935,-77.103736,1,"703 N Oakland St, Arlington County, Virginia,"
"510131018033",38.8799176,-77.08617,1,"2409 3rd St N, Arlington County, Virginia, 22201"
"510131014011",38.8799383,-77.1181114,1,"825 N Abingdon Street, Arlington County, Virginia, 22203"
"510131018033",38.879939,-77.085087,1,"219 N. Wayne St., Arlington County, Virginia, 22201"
"510131018033",38.8799398,-77.0851134,1,"221 N. Wayne St., Arlington County, Virginia, 22201"
"510131020021",38.8800162,-77.1037265,1,"705 N Oakland St, Arlington County, Virginia,"
"510131018031",38.880023,-77.0926669,1,"500 N Fillmore St, Arlington County, Virginia, 22201"
"510131018033",38.8800408,-77.0867321,1,"307 N Barton St, Arlington County, Virginia, 22201"
"510131020021",38.8800589,-77.1029645,1,"702 N. Nelson St., Arlington County, Virginia,"
"510131009003",38.8800942,-77.1306519,1,"5525 N. Fairfax Dr, Arlington County, Virginia,"
"510131020021",38.8801316,-77.1036815,1,"709 North Oakland Street, Arlington County, Virginia, 22203"
"510131020021",38.8801823,-77.1036813,2,"711 N Oakland St., Arlington County, Virginia,"
"510131012003",38.8802335,-77.1430562,1,"1026 N Madison St., Arlington County, Virginia, 22205"
"510131020021",38.880267,-77.102526,1,"705 N. Nelson St., Arlington County, Virginia, 22203"
"510131011004",38.880286,-77.1550548,1,"1117 N SYCAMORE ST, Arlington County, Virginia, 22205"
"510131020021",38.880301,-77.1030392,1,"708 N Nelson St, Arlington County, Virginia, 22203"
"510131019001",38.880308,-77.0971853,8,"606 N. Irving St., Arlington County, Virginia, 22201"
"510131020021",38.8803423,-77.1030995,1,"710 N Nelson St, Arlington County, Virginia, 22203"
"510131020021",38.880397,-77.102594,1,"709 N. Nelson St, Arlington County, Virginia,"
"510131020021",38.8804433,-77.1031265,1,"712 N. Nelson St., Arlington County, Virginia,"
"510131019003",38.8804774,-77.1013888,1,"3509 7th Street N, Arlington County, Virginia, 22201"
"510131020021",38.8806392,-77.1031943,1,"718 N. Nelson St, Arlington County, Virginia,"
"510131019001",38.8806544,-77.0979641,2,"626 N Ivy St, Arlington County, Virginia, 22201"
"510131009003",38.8806915,-77.1316856,1,"1001 N. Jefferson St., Arlington County, Virginia, 22205"
"510131020021",38.880728,-77.10276,1,"719 N. Nelson St, Arlington County, Virginia, 22203"
"510131019001",38.8807595,-77.0974044,6,"625 N. Ivy St, Arlington County, Virginia, 22201"
"510131019001",38.880775,-77.0985563,1,"635 North Jackson Street, Arlington County, Virginia, 22201"
"510131020021",38.8807959,-77.102788,1,"719/721 N. Nelson St, Arlington County, Virginia,"
"510131019003",38.8808335,-77.1006245,1,"707 North Lincoln Street, Arlington County, Virginia, 22201"
"510131011003",38.8809002,-77.1475951,1,"6137 12th Street N, Arlington County, Virginia, 22205"
"510131019001",38.8809432,-77.098017,1,"632 North Ivy Street, Arlington County, Virginia, 22201"
"510131018031",38.8809558,-77.0880897,1,"2515 N Pershing Dr, Arlington County, Virginia, 22201"
"510131011003",38.8810505,-77.1489433,2,"1201 N. Powhatan St., Arlington County, Virginia, 22205"
"510131019003",38.881094,-77.099006,1,"644 N Jackson St., Arlington County, Virginia,"
"510131019003",38.8811898,-77.1005795,1,"717 N Lincoln St, Arlington County, Virginia, 22201"
"510131011003",38.8812052,-77.1475389,2,"6128 12th Rd. N., Arlington County, Virginia, 22205"
"510131019001",38.8812131,-77.0946901,2,"702 N Highland St, Arlington County, Virginia, 22201"
"510131019003",38.8812347,-77.0995455,2,"705 North Kenmore Street, Arlington County, Virginia, 22201"
"510131019001",38.8812796,-77.0985115,1,"651 North Jackson Street, Arlington County, Virginia, 22201"
"510131011003",38.8813006,-77.1526282,2,"6278 15th Rd N, Arlington County, Virginia, 22205"
"510131018031",38.8813224,-77.0913631,1,"709 N Edgewood St, Arlington County, Virginia, 22201"
"510131011003",38.8813317,-77.1485838,1,"6148 12 Rd. N., Arlington County, Virginia, 22205"
"510131011003",38.8813608,-77.1528079,1,"6282 15th Rd N, Arlington County, Virginia, 22205"
"510131018031",38.881373,-77.089392,1,"723 N Danville St, Arlington County, Virginia, 22201"
"510131019001",38.8813809,-77.0980154,1,"706 N. Ivy St., Arlington County, Virginia,"
"510131019001",38.8813938,-77.0970307,1,"706 N Irving St., Arlington County, Virginia,"
"510131011003",38.8814263,-77.1519541,1,"6275 15TH RD N, Arlington County, Virginia, 22205"
"510131010003",38.8815441,-77.1389665,2,"5805 11th St. N., Arlington County, Virginia, 22205"
"510131009004",38.8815597,-77.1337081,2,"1110 N Kensington St, Arlington County, Virginia,"
"510131018011",38.8815785,-77.0918576,1,"716 N Edgewood St, Arlington County, Virginia, 22201"
"510131011003",38.8815969,-77.152044,1,"6279 15th RD N, Arlington County, Virginia, 22205"
"510131019003",38.8816197,-77.0995864,3,"715 North Kenmore Street B, Arlington County, Virginia, 22201"
"510131009004",38.8816299,-77.1346969,1,"5716 11th Rd. N, Arlington County, Virginia,"
"510131018011",38.8816493,-77.0932064,1,"717 N. Garfield Street, Arlington County, Virginia, 22201"
"510131009004",38.8816649,-77.1357306,1,"1111 N Kenilworth St, Arlington County, Virginia, 22205"
"510131010003",38.88179,-77.139371,1,"1105 N Lexington St, Arlington County, Virginia, 22205"
"510131018031",38.881824,-77.0908235,2,"712 N Daniel St, Arlington County, Virginia, 22201"
"510131018011",38.8818251,-77.093701,1,"722 N Garfield St, Arlington County, Virginia, 22201"
"510131019001",38.8818306,-77.0951846,2,"3110 8th St N, Arlington County, Virginia, 22201"
"510131009003",38.881866,-77.1285394,1,"5240 N. 11th St., Arlington County, Virginia,"
"510131009004",38.8819234,-77.1357081,1,"1117 N Kenilworth St., Arlington County, Virginia,"
"510131019003",38.8820275,-77.099096,1,"720 N Jackson St, Arlington County, Virginia, 22201"
"510131009003",38.8820316,-77.1307417,1,"1111 N Inglewood St., Arlington County, Virginia, 22205"
"510131019003",38.8820579,-77.100085,1,"804 N Kenmore St, Arlington County, Virginia, 22201"
"510131019001",38.8821416,-77.094735,1,"800 N Highland St, Arlington County, Virginia, 22201"
"510131018011",38.8821456,-77.0919026,1,"808 N Edgewood St, Arlington County, Virginia, 22201"
"510131009004",38.882177,-77.1342025,3,"5701 11th Rd N., Arlington County, Virginia, 22205"
"510131009004",38.882217,-77.1356407,2,"1125 N Kenilworth St., Arlington County, Virginia,"
"510131019003",38.8823101,-77.1000683,1,"812 North Kenmore street, Arlington County, Virginia, 22201"
"510131018011",38.8823872,-77.093701,1,"814 N Garfield St, Arlington County, Virginia, 22201"
"510131019003",38.8824544,-77.1000401,2,"816 North Kenmore Street, Arlington County, Virginia, 22201"
"510131009004",38.8824555,-77.1347194,1,"1201 N. Kennebec St, Arlington County, Virginia, 22205"
"510131019001",38.8826436,-77.0952745,2,"3110 9th St N, Arlington County, Virginia, 22201"
"510131018011",38.8827262,-77.0927161,4,"824 N Fillmore St, Arlington County, Virginia, 22201"
"510131009003",38.8827745,-77.1284046,1,"5220 11th Rd. N, Arlington County, Virginia, 22205"
"510131009004",38.8829319,-77.136244,2,"5720 Washington Blvd, Arlington County, Virginia,"
"510131009004",38.883,-77.1358205,2,"5712 Washington Blvd, Arlington County, Virginia,"
"510131009004",38.883005,-77.1355059,4,"5700 N Washington Blvd, Arlington County, Virginia,"
"510131019001",38.883027,-77.0962159,1,"3131 9th St N, Arlington County, Virginia, 22201"
"510131018031",38.8830436,-77.0909584,2,"900 N Daniel St, Arlington County, Virginia, 22201"
"510131019001",38.883052,-77.0975456,2,"903 N. Ivy St, Arlington County, Virginia,"
"510131018031",38.8831233,-77.0895197,1,"2615 9th St N, Arlington County, Virginia, 22201"
"510131007003",38.883158,-77.121453,2,"1027 N George Mason Dr, Arlington County, Virginia, 22205"
"510131014011",38.8831692,-77.1142032,1,"1024 N. Utah Street, Arlington County, Virginia, 22201"
"510131007003",38.8831721,-77.1219883,1,"1021 N. George Mason Drive, Arlington County, Virginia, 22205"
"510131007003",38.8832361,-77.1235503,2,"5018 11th St N., Arlington County, Virginia, 22205"
"510131018031",38.8832443,-77.0909584,1,"908 N Daniel Street, Arlington County, Virginia, 22201"
"510131018031",38.8832988,-77.0889352,1,"908 N Cleveland St, Arlington County, Virginia, 22201"
"510131018031",38.8834543,-77.0888902,1,"912 N Cleveland St, Arlington County, Virginia, 22201"
"510131010004",38.8834557,-77.1442246,1,"5905 14th Street N, Arlington County, Virginia, 22205"
"510131018031",38.88347,-77.0904638,1,"915 N Daniel St, Arlington County, Virginia, 22201"
"510131018031",38.8835254,-77.0909584,1,"916 N Daniel St, Arlington County, Virginia, 22201"
"510131009003",38.8836226,-77.1302473,1,"1201 N Illinois St, Arlington County, Virginia, 22205"
"510131014011",38.8836296,-77.1165507,2,"3343 S Wakefield St, Arlington County, Virginia, 22206"
"510131014041",38.8836567,-77.1001076,1,"715 North Kenmore Street A, Arlington County, Virginia, 22201"
"510131011002",38.8837766,-77.1460222,1,"6001 N 14th St, Arlington County, Virginia, 22205"
"510131007003",38.8838633,-77.1205387,5,"4736 11th St. N., Arlington County, Virginia, 22205"
"510131007003",38.8838634,-77.1226962,1,"4917 N 11th St, Arlington County, Virginia, 22205"
"510131009004",38.8839387,-77.1341576,1,"1408 N. Jefferson Street, Arlington County, Virginia, 22205"
"510131009003",38.8841245,-77.1304271,1,"5416 Washington Boulevard, Arlington County, Virginia, 22205"
"510131007003",38.8841496,-77.1248987,1,"1123 N. George Mason Dr., Arlington County, Virginia, 22205"
"510131011002",38.8842075,-77.1495275,3,"1500 N. Potomac St, Arlington County, Virginia, 22205"
"510131018031",38.8842525,-77.0895646,2,"937 N Danville St, Arlington County, Virginia, 22201"
"510131018031",38.8842876,-77.0904694,1,"937 N. Daniel St., Arlington County, Virginia, 22201"
"510131009002",38.8843554,-77.1314159,1,"1401 N. Inglewood St., Arlington County, Virginia, 22205"
"510131007003",38.8847267,-77.122876,1,"1215 N. Dinwiddie St., Arlington County, Virginia,"
"510131009002",38.8847819,-77.1330789,1,"5549 14th Rd N, Arlington County, Virginia, 22205"
"510131011002",38.8848279,-77.1514701,2,"1801 N Quesada St, Arlington County, Virginia, 22205"
"510131009002",38.8848724,-77.1292136,1,"1300 N. Greenbrier St., Arlington County, Virginia, 22205"
"510131018011",38.8849017,-77.090555,1,"1007 N Daniel St, Arlington County, Virginia, 22201"
"510131011002",38.8849309,-77.1466514,1,"1500 North Ohio Street, Arlington County, Virginia, 22205"
"510131009002",38.8852839,-77.1311013,1,"1324 N. Illinois St., Arlington County, Virginia, 22205"
"510131014022",38.885381,-77.114297,4,"1188 N Utah St, Arlington County, Virginia, 22201"
"510131009002",38.8854395,-77.1310564,1,"1400 N Illinois St, Arlington County, Virginia, 22205"
"510131011002",38.8858027,-77.1478984,2,"6201 18th St N, Arlington County, Virginia, 22205"
"510131009002",38.885841,-77.1278203,3,"1400 N George Mason Dr., Arlington County, Virginia, 22205"
"510131007003",38.8858709,-77.1219771,1,"4810 N. 13th, Arlington County, Virginia, 22205"
"510131009002",38.8858911,-77.1325845,2,"5546 15th St N, Arlington County, Virginia, 22205"
"510131011002",38.885925,-77.1447639,1,"1606 N. Nicholas St., Arlington County, Virginia, 22205"
"510131011002",38.885954,-77.1504262,1,"6233 18th Rd N, Arlington County, Virginia, 22205"
"510131010002",38.885956,-77.1378429,1,"5725 N. 16th St., Arlington County, Virginia, 22205"
"510131011002",38.8860695,-77.1500218,2,"6225 18th Road N, Arlington County, Virginia, 22205"
"510131014021",38.886081,-77.1148749,3,"1215 N Vermont St., Arlington County, Virginia, 22201"
"510131011002",38.8861735,-77.1512074,1,"110 N. Quantico St., Arlington County, Virginia, 22205"
"510131009002",38.8861821,-77.1348317,2,"1543 N Jefferson St, Arlington County, Virginia, 22205"
"510131010004",38.8864527,-77.1394159,2,"1622 N Lexington St, Arlington County, Virginia, 22205"
"510131011004",38.88649,-77.159943,1,"1945 N. Vanderpool St, Arlington County, Virginia, 22213"
"510131007003",38.886689,-77.1235503,1,"4915 14th Street N, Arlington County, Virginia, 22205"
"510131009002",38.8867995,-77.131371,5,"5506 16th st N, Arlington County, Virginia, 22205"
"510131007004",38.8868242,-77.11937,1,"4641 N. 13th St, Arlington County, Virginia,"
"510131009002",38.88691,-77.1287641,1,"1509 N. Greenbrier St, Arlington County, Virginia, 22205"
"510131009002",38.886925,-77.1292585,5,"1508 N Greenbrier St, Arlington County, Virginia, 22205"
"510131009001",38.8870301,-77.1370339,1,"1618 N Kenilworth St, Arlington, VA, Arlington County, Virginia, 22205"
"510131011002",38.8871315,-77.1478423,1,"6118 Washington Blvd, Arlington County, Virginia, 22205"
"510131007003",38.8871507,-77.1233705,2,"4910 15th St N, Arlington County, Virginia, 22205"
"510131009002",38.8871583,-77.132607,3,"5533 N. 16th Street, Arlington County, Virginia, 22205"
"510131010002",38.8871604,-77.1389215,1,"5744 N 18th St, Arlington County, Virginia, 22205"
"510131007003",38.887231,-77.1222917,5,"1408 N. Buchanan St, Arlington County, Virginia, 22205"
"510131011001",38.88729,-77.1454829,1,"6011 Washington Blvd, Arlington County, Virginia, 22205"
"510131010004",38.8874057,-77.1439999,2,"6000 19th St N, Arlington County, Virginia, 22205"
"510131010002",38.8874163,-77.1394159,1,"5747 N. 18th St., Arlington County, Virginia, 22205"
"510131009002",38.8874568,-77.1351014,1,"5534 17th Street N, Arlington County, Virginia, 22205"
"510131009002",38.8875417,-77.1298067,2,"1601 N Harrison St, Arlington County, Virginia, 22205"
"510131011002",38.8876003,-77.1500667,1,"6225 Washington Blvd., Arlington County, Virginia,"
"510131011001",38.8876514,-77.1454829,1,"6026 19th Road North, Arlington County, Virginia, 22205"
"510131007004",38.8876824,-77.1198645,2,"1405 N Abingdon St, Arlington County, Virginia, 22207"
"510131011002",38.8876833,-77.1491904,2,"6201 Washington Boulevard, Arlington County, Virginia, 22205"
"510131007004",38.8877025,-77.1196847,1,"4639 14th St N, Arlington County, Virginia, 22207"
"510131015004",38.8877247,-77.1033668,1,"3457 13th St N, Arlington County, Virginia, 22201"
"510131015004",38.8877498,-77.1035916,1,"3461 13th St N, Arlington County, Virginia, 22201"
"510131017032",38.8877764,-77.0745193,1,"1510 N. 12th St., Arlington County, Virginia,"
"510131007004",38.8877901,-77.1228487,1,"4819 N. 15th St., Arlington County, Virginia,"
"510131017032",38.8878035,-77.0750414,1,"1518 N. 12th St, Arlington County, Virginia, 22209"
"510131007004",38.887863,-77.1189655,1,"4623 14th St N, Arlington County, Virginia, 22207"
"510131018025",38.8879431,-77.0901887,2,"1311 N Danville St, Arlington County, Virginia, 22201"
"510131009001",38.8879788,-77.1351014,2,"5527 17th St N, Arlington County, Virginia, 22205"
"510131010004",38.8880685,-77.141663,2,"5822 N. 19th St, Arlington County, Virginia, 22205"
"510131017032",38.8880721,-77.0725868,1,"1404 N. 12th St, Arlington County, Virginia, 22209"
"510131017032",38.888095,-77.072506,2,"1400 N. 12th St., Arlington County, Virginia, 22209"
"510131011002",38.8881024,-77.1488085,1,"1932 N Powhatan St, Arlington County, Virginia, 22205"
"510131017011",38.8881175,-77.0808328,5,"1220 N. Scott St., Arlington County, Virginia, 22209"
"510131015004",38.8881663,-77.1033668,2,"3500 14th St N, Arlington County, Virginia, 22201"
"510131017031",38.8882281,-77.0761431,1,"1221 N. Pierce St., Arlington County, Virginia, 22209"
"510131007002",38.8882893,-77.116673,4,"1332 N. Vernon St, Arlington County, Virginia, 22201"
"510131011004",38.8883238,-77.1648505,2,"6924 Fairfax Dr, Arlington County, Virginia, 22213"
"510131010004",38.8883244,-77.1421573,2,"5827 19th St N, Arlington County, Virginia, 22205"
"510131015004",38.888356,-77.102574,2,"1348 N Lynnbrook Dr., Arlington County, Virginia, 22201"
"510131007004",38.8884754,-77.1201341,1,"4643 15th St N., Arlington County, Virginia, 22207"
"510131017013",38.8884926,-77.0831118,8,"1301 N. Courthouse Road, Arlington County, Virginia, 22201"
"510131010004",38.8885302,-77.1414832,1,"5815 N 19th street, Arlington County, Virginia, 22205"
"510131011005",38.888545,-77.1568829,2,"6512 22nd St N, Arlington County, Virginia, 22205"
"510131015003",38.888559,-77.0968512,2,"1305 N Herndon st, Arlington County, Virginia, 22201"
"510131011005",38.8885623,-77.1565376,2,"6506 22nd St N, Arlington County, Virginia, 22205"
"510131007004",38.888586,-77.1225614,1,"1522 N. Buchanan St., Arlington County, Virginia, 22205"
"510131011004",38.8886026,-77.1639293,6,"6916 Fairfax Drive, Arlington County, Virginia, 22213"
"510131018022",38.8887061,-77.0865847,1,"1320 N. Wayne St., Arlington County, Virginia, 22201"
"510131010002",38.8888067,-77.1378429,1,"1838 Patrick Henry Drive, Arlington County, Virginia, 22205"
"510131018022",38.8888101,-77.0871456,1,"1321 N. Adams Court, Arlington County, Virginia, 22201"
"510131015004",38.8888641,-77.104221,6,"1413 N Monroe St, Arlington County, Virginia, 22201"
"510131017032",38.88888,-77.072031,5,"1221 North Nash Street, Arlington County, Virginia, 22209"
"510131007004",38.8889472,-77.1207634,1,"1524 N. Abingdon St, Arlington County, Virginia,"
"510131007004",38.8890174,-77.1203139,3,"1521 N. Abingdon St., Arlington County, Virginia, 22207"
"510131017031",38.8890546,-77.0779642,1,"1240 N Quinn St, Arlington County, Virginia, 22209"
"510131007004",38.8891909,-77.121629,1,"4723 16th St. N., Arlington County, Virginia,"
"510131010004",38.8892024,-77.1442696,1,"2009 N Nottingham St, Arlington County, Virginia, 22205"
"510131017031",38.8892162,-77.0752887,1,"1301 N. Ode Street, Arlington County, Virginia, 22209"
"510131006003",38.8892223,-77.1135264,1,"4303 N. 15th St., Arlington County, Virginia, 22207"
"510131009001",38.8892386,-77.1323598,1,"1721 N Huntington St., Arlington County, Virginia, 22205"
"510131017031",38.8892528,-77.0768253,1,"1300 N. Pierce Street, Arlington County, Virginia, 22209"
"510131017031",38.8892634,-77.0751562,6,"1314 Fort Myer Dr, Arlington County, Virginia, 22209"
"510131017032",38.889265,-77.0728605,2,"1200 N. Nash St, Arlington, VA, Arlington County, Virginia, 22209"
"510131009001",38.8893338,-77.1346519,1,"1806 N Inglewood St, Arlington County, Virginia, 22205"
"510131017031",38.8894135,-77.0758853,7,"1301 N Pierce St, Arlington County, Virginia, 22209"
"510131011001",38.8894219,-77.1512801,2,"6243 22nd St N, Arlington County, Virginia, 22205"
"510131007002",38.8894286,-77.1171674,1,"1511 N Wakefield St, Arlington County, Virginia, 22207"
"510131017031",38.8894373,-77.0758283,1,"1309 N. Pierce Street, Arlington County, Virginia, 22209"
"510131006003",38.8894934,-77.1141557,2,"1513 N. Utah St., Arlington County, Virginia, 22207"
"510131017032",38.8894962,-77.0716315,1,"1224 N. Meade Street, Arlington County, Virginia, 22209"
"510131007004",38.8895245,-77.123775,1,"4823 16th Rd. N, Arlington County, Virginia,"
"510131017031",38.8895395,-77.0759044,5,"1303 N Pierce St, Arlington County, Virginia, 22209"
"510131017012",38.8895425,-77.080574,1,"1410 N Scott St, Arlington County, Virginia, 22209"
"510131017031",38.8895434,-77.0771323,2,"1301 North Queen Street, Arlington County, Virginia, 22209"
"510131009001",38.8895546,-77.1348317,1,"1812 N. Inglewood St., Arlington County, Virginia, 22205"
"510131015003",38.8895989,-77.0950048,1,"1411 N Highland st, Arlington County, Virginia, 22201"
"510131017031",38.8896199,-77.0762148,1,"1307 N. Pierce St., Arlington County, Virginia,"
"510131018021",38.8896581,-77.0860351,2,"2400 Clarendon Boulevard, Arlington County, Virginia, 22201"
"510131017031",38.889669,-77.075985,1,"1305 N. Pierce St., Arlington County, Virginia,"
"510131007004",38.8896698,-77.1204038,1,"1611 N. Abingdon St., Arlington County, Virginia,"
"510131015004",38.8897158,-77.0992758,2,"1511 North Jackson Street, Arlington County, Virginia, 22201"
"510131017032",38.8897292,-77.0716421,3,"1302 N. Meade St., Arlington County, Virginia, 22209"
"510131011001",38.889764,-77.1467862,1,"6040 22nd Street North, Arlington County, Virginia, 22205"
"510131006002",38.8897788,-77.1106045,2,"1520 N Randolph St, Arlington County, Virginia, 22207"
"510131010004",38.8898802,-77.1420675,1,"5833 21st st. N. Arlington, VA, Arlington County, Virginia, 22205"
"510131015004",38.8899002,-77.1007266,1,"1605 N Kirkwood Road, Arlington County, Virginia, 22201"
"510131007004",38.8899029,-77.1237414,1,"4818 17th St N, Arlington County, Virginia, 22207"
"510131011005",38.8899206,-77.1541336,1,"2235 North Roosevelt Street, Arlington County, Virginia, 22205"
"510131017013",38.8899363,-77.0824642,1,"14th St. near N. Scott, Arlington County, Virginia,"
"510131001004",38.8899919,-77.1592787,1,"2325 N Underwood Street, Arlington County, Virginia, 22205"
"510131011001",38.8900302,-77.1455728,2,"6012 22nd St N, Arlington County, Virginia, 22205"
"510131007002",38.8900809,-77.1168977,1,"4508 N 16th Street, Arlington County, Virginia, 22207"
"510131006003",38.8900952,-77.111998,1,"1530 N. Stafford St, Arlington County, Virginia, 22207"
"510131007002",38.890126,-77.1165831,2,"4502 16th St N, Arlington County, Virginia,"
"510131007002",38.8901524,-77.1167292,1,"4504 N 16th Street, Arlington County, Virginia, 22207"
"510131008002",38.890167,-77.1262921,1,"1703 N Edison St, Arlington County, Virginia, 22207"
"510131007002",38.8902134,-77.1162484,1,"4436 16th street N., Arlington County, Virginia, 22207"
"510131015003",38.8902309,-77.0941955,1,"1617 N Garfield St, Arlington County, Virginia, 22201"
"510131006002",38.8902404,-77.1100651,1,"1535 N Randolph Street, Arlington County, Virginia, 22207"
"510131010002",38.8902669,-77.1394159,1,"2004 N Kensington St, Arlington County, Virginia, 22205"
"510131008002",38.8903225,-77.125528,1,"5001 17th Rd N, Arlington County, Virginia,"
"510131009001",38.8903275,-77.1352812,1,"1830 N Inglewood St, Arlington County, Virginia, 22205"
"510131010002",38.8903624,-77.1384721,1,"5629 N 20th St, Arlington County, Virginia, 22205"
"510131007004",38.8903677,-77.1248537,2,"1701 N Dinwiddie St, Arlington County, Virginia, 22207"
"510131011001",38.8903765,-77.1457975,1,"6017 22nd St N, Arlington County, Virginia, 22205"
"510131017014",38.890384,-77.080528,2,"1415 N. Scott St, Arlington County, Virginia,"
"510131011001",38.8904262,-77.148404,2,"6100 22nd Road North, Arlington County, Virginia, 22205"
"510131006002",38.8904663,-77.1106494,1,"1604 N Randolph St, Arlington County, Virginia, 22207"
"510131007004",38.8905885,-77.124674,1,"4936 N 18th St, Arlington County, Virginia,"
"510131008002",38.8906738,-77.1257976,1,"1712 N Dinwiddie St, Arlington County, Virginia,"
"510131007004",38.8907087,-77.1217973,1,"4715 17th St. N, Arlington County, Virginia,"
"510131010002",38.890829,-77.1397754,2,"2022 N. Kensington St, Arlington County, Virginia, 22205"
"510131009001",38.8908646,-77.1318204,1,"1811 N Harrison St, Arlington County, Virginia, 22205"
"510131007004",38.8908832,-77.1234491,1,"1708 N. Cameron St., Arlington County, Virginia, 22207"
"510131007004",38.8909195,-77.1222468,1,"4926 17th Rd N, Arlington County, Virginia, 22207"
"510131010002",38.8909995,-77.1409439,1,"2100 N Kentucky St, Arlington County, Virginia, 22205"
"510131008002",38.8910251,-77.1260673,1,"1810 N Dinwiddie St, Arlington County, Virginia,"
"510131007004",38.891124,-77.119653,6,"1624 N Glebe Rd, Arlington County, Virginia, 22207"
"510131006001",38.8911253,-77.106671,2,"3816 17th St N, Arlington County, Virginia, 22207"
"510131008002",38.8912106,-77.1226962,1,"4939 17th Rd N, Arlington County, Virginia,"
"510131008002",38.8912256,-77.1221119,1,"1712 N Culpeper St, Arlington County, Virginia, 22207"
"510131017014",38.8912263,-77.0819074,1,"2001 N. 15th St, Arlington County, Virginia, 22201"
"510131011001",38.8912295,-77.1466064,2,"6031 22nd Rd N, Arlington County, Virginia, 22205"
"510131008002",38.891276,-77.126862,2,"1727 N Edison St, Arlington County, Virginia, 22207"
"510131008002",38.8912859,-77.1225652,1,"4933 17th Rd N, Arlington County, Virginia,"
"510131008002",38.8912961,-77.1248987,2,"1818 N Columbus St, Arlington County, Virginia, 22207"
"510131001001",38.8913002,-77.1641765,1,"6897 WASHINGTON BLVD, Arlington County, Virginia, 22213"
"510131008002",38.8913262,-77.1262471,1,"1820 N Dinwiddie St, Arlington County, Virginia,"
"510131008002",38.8913413,-77.1256628,1,"1811 N Dinwiddie St, Arlington County, Virginia, 22207"
"510131009001",38.891347,-77.130374,1,"5213 N 19th St, Arlington County, Virginia, 22207"
"510131008002",38.8914544,-77.1246846,2,"1812 N Columbus St, Arlington County, Virginia, 22207"
"510131017014",38.8915239,-77.079471,1,"1512 N. Rhodes St., Arlington County, Virginia,"
"510131008002",38.8915493,-77.1251983,1,"1822 N Columbus St, Arlington County, Virginia,"
"510131006001",38.8915997,-77.1071431,1,"3905 17th St N, Arlington County, Virginia, 22207"
"510131008002",38.8916273,-77.1253482,1,"1826 N Columbus St, Arlington County, Virginia, 22207"
"510131006003",38.8916659,-77.112043,1,"1700 N Stafford St, Arlington County, Virginia, 22207"
"510131011001",38.8916912,-77.1467862,1,"6028 23rd St N, Arlington County, Virginia, 22205"
"510131008002",38.891692,-77.1247901,1,"1821 N Columbus St, Arlington County, Virginia, 22207"
"510131008002",38.8917426,-77.1242245,1,"4915 N 18th St, Arlington County, Virginia,"
"510131010002",38.8917775,-77.1392811,2,"2012 N KENILWORTH ST, Arlington County, Virginia, 22205"
"510131006001",38.8919202,-77.1046256,3,"3612 17TH ST N, Arlington County, Virginia, 22207"
"510131010002",38.8919229,-77.1405844,1,"5708 22nd St N, Arlington County, Virginia, 22205"
"510131009001",38.8919235,-77.1297979,1,"5140 19th Rd N, Arlington County, Virginia, 22207"
"510131008002",38.8919465,-77.1249601,1,"1829 N Columbus St, Arlington County, Virginia,"
"510131008002",38.891967,-77.12564,1,"1838 N Columbus St, Arlington County, Virginia,"
"510131008002",38.8920839,-77.1236851,1,"1803 N Cameron St, Arlington County, Virginia, 22207"
"510131009001",38.8921041,-77.1324946,1,"1945 N Harrison St., Arlington County, Virginia, 22205"
"510131008002",38.8921091,-77.1275056,1,"1903 N. Edison St., Arlington County, Virginia,"
"510131017021",38.8921127,-77.0689033,3,"1011 Arlington Blvd, Arlington County, Virginia, 22209"
"510131006002",38.8921418,-77.1080421,2,"1720 N Quincy St, Arlington County, Virginia, 22207"
"510131017023",38.8921571,-77.0786637,4,"1600 N. Quinn St., Arlington County, Virginia,"
"510131017023",38.8921849,-77.0790788,3,"1601 N Rhodes St, Arlington County, Virginia, 22209"
"510131008002",38.8922039,-77.1262087,7,"1835 N. Dinwiddie St., Arlington County, Virginia,"
"510131009001",38.8922045,-77.1290788,1,"5120 19th Rd N, Arlington County, Virginia, 22207"
"510131015005",38.8922242,-77.0976573,1,"1815 N. Hartford St., Arlington County, Virginia, 22201"
"510131008002",38.8923299,-77.1258875,1,"1850 N Columbus St, Arlington County, Virginia, 22207"
"510131008002",38.8923817,-77.1275124,1,"5017 N 19th St, Arlington County, Virginia,"
"510131008002",38.8924151,-77.1248537,1,"1822 N Cameron St, Arlington County, Virginia, 22207"
"510131001004",38.8924327,-77.1530775,1,"2335 N Quantico St, Arlington County, Virginia, 22205"
"510131015005",38.8924453,-77.0985565,1,"1819 N Herndon Street, Arlington County, Virginia, 22201"
"510131008002",38.8924905,-77.1269663,1,"1904 N. Dinwiddie St., Arlington County, Virginia,"
